City,Date,PM2.5,PM10,NO,NO2,NOx,NH3,CO,SO2,O3,Benzene,Toluene,Xylene,AQI,AQI_Bucket
Talcher,2/17/2018,174.89,336.83,44.88,48.53,93.46,5.88,1.42,69.76,25.58,0,0,,362,Very Poor
Talcher,2/18/2018,209.23,448.44,70.66,69.51,140.12,5.42,1.96,79.83,24.45,0,0,,369,Very Poor
Talcher,2/19/2018,138.1,293.77,41.74,47.28,89.11,5.73,1.3,57.58,23.4,0,0,,356,Very Poor
Talcher,2/20/2018,135.54,290.37,23.46,32.28,55.72,8.2,1.23,39.42,21.31,0,0,,305,Very Poor
Talcher,2/21/2018,183.64,337.62,49.2,48.33,97.52,7.93,1.54,57.99,25.19,0,0,,320,Very Poor
Talcher,2/22/2018,238.35,529.88,100.62,94.69,195.22,7.69,2.73,72.67,24.42,0,0,,474,Severe
Talcher,2/23/2018,223.24,428.19,99.67,99.8,183.72,9.87,2.56,78.68,23.63,0,0,,452,Severe
Talcher,2/24/2018,172.69,365.85,36.01,44.13,80.14,15.4,2.34,57.81,29.15,0,0,,356,Very Poor
Talcher,2/25/2018,174.97,356.57,30.62,37.09,65.96,15.49,2.12,51.47,25.24,0,0,,334,Very Poor
Talcher,2/26/2018,207.2,446.6,46.95,59.91,106.99,12.05,2.41,59.2,21.31,0,0,,400,Very Poor
Talcher,2/27/2018,159.51,373.57,51.59,59.94,99.82,10.19,2.08,51.38,21.7,0,0,,378,Very Poor
Talcher,2/28/2018,202.82,450.74,81.8,76.15,153.57,13.07,2.69,45.31,20.57,0,0,,368,Very Poor
Talcher,3/1/2018,186.41,378.45,121.17,27.03,124.82,30.09,2.05,38.16,21.77,0,0,,367,Very Poor
Talcher,3/2/2018,198.3,392.54,113.49,32.55,118.98,28.91,2.43,50.51,26.23,0,0,,365,Very Poor
Talcher,3/3/2018,166.3,395,73.59,27.44,90.31,27.32,2.35,47.24,27.58,0,0,,348,Very Poor
Talcher,3/4/2018,283.31,488.72,173.68,36.38,185.73,28.93,3.3,52.69,30.91,0,0,,484,Severe
Talcher,3/5/2018,173.38,404.44,80.8,30.83,104.99,25.67,2.27,50.81,24.1,0,0,,396,Very Poor
Talcher,3/6/2018,145.3,329.78,57.74,26.55,82.66,23.23,1.93,57.6,23.11,0,0,,341,Very Poor
Talcher,3/7/2018,147.24,333.81,73.26,35.12,101.13,25.13,2.05,59.84,29.6,0,0,,320,Very Poor
Talcher,3/8/2018,111.63,241.12,50.46,27.81,67.24,24.24,1.46,53.04,28.35,0,0,,295,Poor
Talcher,3/9/2018,179.03,312.37,67.8,36.17,88.72,23.86,1.97,40.02,36.28,0,0,,258,Poor
Talcher,3/10/2018,144.24,279.06,78.09,28.4,97.95,26.96,2.06,32.51,29.23,0,0,,329,Very Poor
Talcher,3/11/2018,82.18,164.53,32.1,27.52,59.55,23.7,1.69,60.2,6.41,0,0,,323,Very Poor
Talcher,3/12/2018,169.33,393.78,25.98,48.95,71.18,22.33,2.07,30.63,20.93,0,0,,,
Talcher,3/13/2018,,,,,,,,,,,,,,
Talcher,3/14/2018,,,,,,,,,,,,,,
Talcher,3/15/2018,,,,,,,,,,,,,,
Talcher,3/16/2018,,,,,,,,,,,,,,
Talcher,3/17/2018,,,,,,,,,,,,,,
Talcher,3/18/2018,,,,,,,,,,,,,,
Talcher,3/19/2018,,,,,,,,,,,,,,
Talcher,3/20/2018,331.81,382.08,140.16,43.96,184.13,25.29,3.34,4.21,36.52,0,0,,,
Talcher,3/21/2018,217.86,358.15,125.44,31.96,155.71,26.85,2.97,24.63,21.34,0,0,,425,Severe
Talcher,3/22/2018,100.51,230.12,29.47,28.68,44.97,23.66,1.86,11.95,27.49,0,0,,306,Very Poor
Talcher,3/23/2018,108.45,251.27,33.45,20.49,38.95,18.29,2.07,22.95,40.37,0,0,,206,Poor
Talcher,3/24/2018,90.03,210.68,15.03,19.34,22.1,7.36,1.9,31.73,40.66,0,0,,251,Poor
Talcher,3/25/2018,64.52,143.31,10.76,20.37,17.79,11.14,1.46,43.94,33.19,0,0,,168,Moderate
Talcher,3/26/2018,93.41,244.58,22.13,18.51,26.93,11.43,1.84,38.31,42.6,0,0,,148,Moderate
Talcher,3/27/2018,155.14,352.21,58.77,22.58,75.12,10.83,2.74,56.31,25.25,0,0,,288,Poor
Talcher,3/28/2018,183.49,355.28,110.03,32.85,142.85,10.97,3.19,70.46,21.09,0,0,,354,Very Poor
Talcher,3/29/2018,61.01,146.11,32.36,29.3,44.85,13.12,1.61,50.21,26.21,0,0,,230,Poor
Talcher,3/30/2018,53.41,132.9,14.09,17.11,17.71,11.73,1.58,31.26,42.14,0,0,,130,Moderate
Talcher,3/31/2018,60.32,150.73,13.3,11.38,12.5,13.34,1.6,16.81,47.11,0,0,,127,Moderate
Talcher,4/1/2018,75.21,131.5,9.73,10.88,12.5,12.21,1.49,18.46,40.31,0,0,,134,Moderate
Talcher,4/2/2018,29.93,90.34,65.8,4.7,65.58,17.55,1.8,31.76,38.27,0,0,,139,Moderate
Talcher,4/3/2018,39.69,133.54,10.25,10.7,9.8,12.03,1.62,34.72,43.94,0,0,,99,Satisfactory
Talcher,4/4/2018,53.48,113.22,16.74,19.8,22.98,10.65,1.57,73,16.1,0,0,,120,Moderate
Talcher,4/5/2018,,,,,,,,,,,,,114,Moderate
Talcher,4/6/2018,,,,,,,,,,,,,,
Talcher,4/7/2018,,,,,,,,,,,,,,
Talcher,4/8/2018,,,,,,,,,,,,,,
Talcher,4/9/2018,,,,,,,,,,,,,,
Talcher,4/10/2018,,,,,,,,,,,,,,
Talcher,4/11/2018,,,,,,,,,,,,,,
Talcher,4/12/2018,,,,,,,,,,,,,,
Talcher,4/13/2018,,,10.66,20.28,29.24,6.71,4.84,71.73,47.09,0.32,0,,,
Talcher,4/14/2018,,22.63,6.23,10.48,8.89,11.31,4.27,57.3,27.68,0,0,,,
Talcher,4/15/2018,35.65,141.11,8.01,17.29,24.66,7.71,4.66,66.74,34.42,0,0,,154,Moderate
Talcher,4/16/2018,110.34,217.23,18.99,34.59,51.83,7.68,4.92,64.34,31.88,0,0,,193,Moderate
Talcher,4/17/2018,64.68,126.32,3.91,12.95,15.87,7.6,4.23,51.99,34.67,0,0,,200,Moderate
Talcher,4/18/2018,108.11,166.64,62.94,15.7,59.86,21.67,5.23,78.88,39.53,0,0,,215,Poor
Talcher,4/19/2018,59.36,135.68,35.21,33.14,49.46,34.95,1.71,72.84,29.51,0,0,,267,Poor
Talcher,4/20/2018,34.41,81.16,56.69,20.36,41.96,32.72,1.62,57.56,15.98,0,0,,96,Satisfactory
Talcher,4/21/2018,51.96,99.53,62.58,9.44,47.44,32.33,2.16,73.72,18.02,0,0,,110,Moderate
Talcher,4/22/2018,102.35,38.76,82.48,1.36,43.08,31.9,1.48,60.16,12.32,0,0,,139,Moderate
Talcher,4/23/2018,45.11,70.31,51.52,3.5,29.43,28.91,1.65,53.17,16.11,0,0,,89,Satisfactory
Talcher,4/24/2018,82.83,177.12,59.86,14.05,53.61,32.86,1.98,66.41,27.05,0,0,,145,Moderate
Talcher,4/25/2018,90.72,373.29,116.32,,56.89,24.09,1.89,67.61,4.84,0,0,,196,Moderate
Talcher,4/26/2018,43.09,139.17,40.36,10.52,52.85,44.13,1.39,48.03,39.63,0,0,,,
Talcher,4/27/2018,20.11,97.93,32.97,8.17,34.1,31.23,1.52,39.12,21.48,0,0,,101,Moderate
Talcher,4/28/2018,30.96,115.35,19.9,11.97,28.2,34.62,1.43,37.6,22.32,0,0,,104,Moderate
Talcher,4/29/2018,37.37,98.75,28.46,7.91,24.23,29.58,1.87,43.48,23.55,0,0,,100,Satisfactory
Talcher,4/30/2018,51.56,96.27,9.68,8.79,14.61,27.75,1.75,43.16,22.65,0,0,,100,Satisfactory
Talcher,5/1/2018,39.03,73.5,47.86,8.79,42.01,38.3,1.66,49.11,23.49,0,0,,98,Satisfactory
Talcher,5/2/2018,38.9,92.05,13.21,33.4,31.09,25.61,1.65,55.71,14.33,0,0,,94,Satisfactory
Talcher,5/3/2018,72.57,103.33,45.49,17.06,45.6,37.2,1.75,53.83,23.47,0,0,,112,Moderate
Talcher,5/4/2018,46.59,115.67,6.31,8.07,6.53,25.57,1.71,33.35,23.78,0,0,,104,Moderate
Talcher,5/5/2018,43.79,118.46,5.82,6.74,5.39,24.9,1.67,30.29,22.29,0,0,,114,Moderate
Talcher,5/6/2018,42.56,109.73,9.07,13.9,13.85,24.21,1.63,29.71,15.95,0,0,,109,Moderate
Talcher,5/7/2018,67.72,179.63,8.25,18.76,17.14,24.5,1.91,33.27,19.8,0,0,,128,Moderate
Talcher,5/8/2018,51,147.09,12.91,20.01,21.32,24.68,1.76,30.18,22.49,0,0,,140,Moderate
Talcher,5/9/2018,66.42,164.92,15.41,22.42,23.4,25.38,1.75,32.91,35.76,0,0,,138,Moderate
Talcher,5/10/2018,60.01,168.17,25.24,26.98,34.67,25.92,1.76,40.89,33.96,0,0,,155,Moderate
Talcher,5/11/2018,46.17,103.29,47.77,14.76,41.23,50.62,1.47,38.16,27.77,0,0,,124,Moderate
Talcher,5/12/2018,42.77,120.6,14.27,13.67,18.39,25.25,1.72,26,29.31,0,0,,111,Moderate
Talcher,5/13/2018,53.33,92.78,14.22,4.45,12.04,25.97,1.87,36.8,31.89,0,0,,103,Moderate
Talcher,5/14/2018,32.69,62.61,22.6,6.21,21.93,28.19,1.6,42.03,21.26,0,0,,95,Satisfactory
Talcher,5/15/2018,77.37,146.11,31.42,15.57,43.15,29.18,2.1,48.15,18.44,0,0,,139,Moderate
Talcher,5/16/2018,66.31,127.03,10.88,9.57,12.01,25.13,1.81,31.47,24.2,0,0,,119,Moderate
Talcher,5/17/2018,49.13,108.26,17.01,1.5,9.14,26.44,1.72,34.42,27.45,0,0,,122,Moderate
Talcher,5/18/2018,59.5,161.8,20.58,11.73,14.61,27.58,1.87,33.1,19.26,0,0,,110,Moderate
Talcher,5/19/2018,69.14,120.9,21.05,10.7,23.79,27.74,1.88,43.34,19.73,0,0,,141,Moderate
Talcher,5/20/2018,38.38,92.97,20.28,7.81,9.08,26.73,1.67,31.95,21.94,0,0,,107,Moderate
Talcher,5/21/2018,84.96,143.73,41.39,8.06,24.69,21.07,2.15,43.6,28.68,0,0,,108,Moderate
Talcher,5/22/2018,80.66,147.79,13.05,6.86,8.18,13.52,1.98,32.74,22.57,0,0,,163,Moderate
Talcher,5/23/2018,36.34,74.74,13.7,8.64,7.91,13.87,1.75,28.21,14.98,0,0,,124,Moderate
Talcher,5/24/2018,39.91,84.57,16.44,10.59,9.34,14.47,1.71,29.27,12.84,0,0,,91,Satisfactory
Talcher,5/25/2018,25.78,84.37,18.02,9.89,11.65,14.18,1.68,27.9,9.61,0,0,,88,Satisfactory
Talcher,5/26/2018,31.1,86.26,46.97,24.09,33.93,19.82,1.64,28.88,6.28,0,0,,90,Satisfactory
Talcher,5/27/2018,36.97,94.18,21.51,12.13,16.91,14.32,1.71,27.79,10.35,0,0,,89,Satisfactory
Talcher,5/28/2018,38.07,104.7,18.63,19.01,20.39,12.86,1.73,30.21,10.5,0,0,,102,Moderate
Talcher,5/29/2018,40.07,113.21,12.43,11.83,11,12.69,1.78,26.53,22.41,0,0,,111,Moderate
Talcher,5/30/2018,33.75,74.44,18.47,12.55,14.57,12.61,1.91,36.4,23.4,0,0,,104,Moderate
Talcher,5/31/2018,79.39,162.66,16.04,19.67,25.46,11.41,2.28,31.34,22.59,0,0,,108,Moderate
Talcher,6/1/2018,54.6,114.36,17.81,11.66,19.45,13.24,1.94,42.47,11.59,0,0,,182,Moderate
Talcher,6/2/2018,49.37,98.48,17.37,14.27,19.01,13,1.94,35.35,10.14,0,0,,98,Satisfactory
Talcher,6/3/2018,132.55,206.24,17.22,8.09,16.1,13.43,2.35,48.31,16.25,0,0,,201,Poor
Talcher,6/4/2018,69.21,165.95,11.84,17.9,24.3,10.1,2.12,51.73,22.1,0,0,,148,Moderate
Talcher,6/5/2018,53.57,106.84,11.37,10.98,11.98,12.93,1.85,37.53,15.38,0,0,,125,Moderate
Talcher,6/6/2018,57.77,113.57,11.44,15.3,8.91,13.74,1.86,44.62,9.14,0,0,,106,Moderate
Talcher,6/7/2018,59.3,113.1,,,0,,1.91,63.75,,0,0,,107,Moderate
Talcher,6/8/2018,,,,,,,,,,,,,,
Talcher,6/9/2018,,,,,,,,,,,,,,
Talcher,6/10/2018,,,,,,,,,,,,,,
Talcher,6/11/2018,,,,,,,,,,,,,,
Talcher,6/12/2018,,,,,,,,,,,,,,
Talcher,6/13/2018,,,,,,,,,,,,,,
Talcher,6/14/2018,,,,,,,,,,,,,,
Talcher,6/15/2018,,,,,,,,,,,,,,
Talcher,6/16/2018,,,,,,,,,,,,,,
Talcher,6/17/2018,,,,,,,,,,,,,,
Talcher,6/18/2018,31.44,285.1,,,0,,2.19,46.42,,0,0,,,
Talcher,6/19/2018,23.77,202.62,,,0,,2.16,47.32,,0,0,,200,Moderate
Talcher,6/20/2018,29.49,194.29,,,0,,2.19,46.54,,0,0,,166,Moderate
Talcher,6/21/2018,44.47,171.72,,,0,,2.37,51.21,,0,0,,155,Moderate
Talcher,6/22/2018,31.75,151.44,,,0,,2.45,60.17,,0,0,,131,Moderate
Talcher,6/23/2018,18.9,108.97,,,0,,2.1,50.77,,0,0,,124,Moderate
Talcher,6/24/2018,24.69,124.5,,,0,,2.07,43.87,,0,0,,110,Moderate
Talcher,6/25/2018,26.57,120.71,,,0,,2.15,42.45,,0,0,,116,Moderate
Talcher,6/26/2018,36.11,142.65,,,0,,2.27,43.27,,0,0,,113,Moderate
Talcher,6/27/2018,25.06,80.14,,,0,,2.25,44.6,,0,0,,119,Moderate
Talcher,6/28/2018,14.66,53.63,17.49,11.58,10.78,18.83,2,42.17,15.95,0.02,0,,102,Moderate
Talcher,6/29/2018,22.15,87.77,28.29,11.43,33.26,19.61,2.14,39.94,16.64,0,0,,103,Moderate
Talcher,6/30/2018,26.38,127.81,34.88,14.84,36.51,20.82,2.41,45.46,19.4,0,0,,115,Moderate
Talcher,7/1/2018,24.39,124.45,23.92,12.91,28.65,20.28,2.16,43.89,20.54,0,0,,121,Moderate
Talcher,7/2/2018,21,104.21,30.44,7.05,27.72,22.07,2.38,51.82,20.75,0,0,,111,Moderate
Talcher,7/3/2018,19.47,122.99,26.59,6.14,25.68,21.53,2.27,47.43,18.66,0,0,,105,Moderate
Talcher,7/4/2018,29.32,172,44.73,5.03,36.31,22.35,2.41,56.17,19.5,0,0,,134,Moderate
Talcher,7/5/2018,23.7,155.58,45.82,3.42,35.92,21.86,2.3,53.27,19.05,0,0,,144,Moderate
Talcher,7/6/2018,26.47,145.76,49.75,3.85,38.02,21.4,2.29,53.25,20.95,0,0,,138,Moderate
Talcher,7/7/2018,23.59,139.36,24.64,5.04,27.07,19.92,2.27,51.4,20.51,0,0.05,,128,Moderate
Talcher,7/8/2018,23.54,105.13,21.82,3.97,22.04,19.74,2.32,53.9,21.47,0,0.01,,113,Moderate
Talcher,7/9/2018,13.64,57.78,17.94,2.07,15.4,19.25,2.06,43.46,22.09,0,0,,102,Moderate
Talcher,7/10/2018,16.27,87.85,24.1,3.49,21.05,19.34,2.15,37.22,20.85,0,0,,102,Moderate
Talcher,7/11/2018,24.07,115.13,31.62,3.09,27.21,20.04,2.39,43.62,19.41,0,0,,108,Moderate
Talcher,7/12/2018,17.92,64.18,27.63,3.43,23.18,20.19,2.44,48.48,19.79,0,0,,108,Moderate
Talcher,7/13/2018,15.79,79.97,27.12,2.51,21.98,20.68,2.41,53.46,20.85,0,0,,108,Moderate
Talcher,7/14/2018,17.77,60.31,23.12,2.17,19.31,19.71,2.49,53.34,20.47,0,0,,107,Moderate
Talcher,7/15/2018,12.41,46.25,44.6,2.21,34.8,26.69,2.45,58.6,18.73,0,0,,109,Moderate
Talcher,7/16/2018,13.96,35.86,30.33,0.05,23.14,19.34,2.43,57.85,18.66,0,0,,106,Moderate
Talcher,7/17/2018,13.74,30.83,53.24,1.26,47.86,27.14,2.29,53.82,15.93,0,0,,105,Moderate
Talcher,7/18/2018,23.6,120.81,48.5,2.87,35.09,20.88,2.58,53.43,19.35,0,0,,111,Moderate
Talcher,7/19/2018,21.58,96.68,34.42,2.79,27.34,21.37,2.51,62.82,19.69,0,0,,122,Moderate
Talcher,7/20/2018,25.77,83.04,26.72,3.96,25.24,21.2,2.62,70.78,20.8,0,0,,110,Moderate
Talcher,7/21/2018,11.15,27.71,15.1,3.33,15.69,20.38,2.29,70.25,20.57,0,0,,106,Moderate
Talcher,7/22/2018,10.71,23.13,24.05,1.51,16.87,20.04,2.27,54.34,18.74,0,0,,104,Moderate
Talcher,7/23/2018,19.74,89.81,44.39,2.26,30.82,21.58,2.44,52.31,17.53,0,0,,108,Moderate
Talcher,7/24/2018,26.77,161.69,60.36,0.92,42.21,23.82,2.64,56.76,18.28,0,0,,130,Moderate
Talcher,7/25/2018,27.24,140.86,66.27,,24.65,22.39,1.49,58.71,17.5,0,0,,136,Moderate
Talcher,7/26/2018,22.6,84.21,,,0,,0,,,0,0,,84,Satisfactory
Talcher,7/27/2018,21.94,141.33,,,0,,0,,,0,0,,98,Satisfactory
Talcher,7/28/2018,25.81,156.76,,,0,,0,,,0,0,,136,Moderate
Talcher,7/29/2018,27.05,131.48,,,0,,0,,,0,0,,137,Moderate
Talcher,7/30/2018,32.26,94.76,,,0,,0,,,0,0,,109,Moderate
Talcher,7/31/2018,31.28,157.72,,,0,,0,,,0,0,,102,Moderate
Talcher,8/1/2018,25.01,180.81,,,0,,0,,,0,0,,147,Moderate
Talcher,8/2/2018,31.23,117.92,,,0,,0,,,0,0,,146,Moderate
Talcher,8/3/2018,23.22,140.67,,,0,,0,,,0,0,,115,Moderate
Talcher,8/4/2018,33.27,189.52,,,0,,0,,,0,0,,138,Moderate
Talcher,8/5/2018,30.95,172.93,,,0,,0,,,0,0,,167,Moderate
Talcher,8/6/2018,16.5,101.76,,,0,,0,,,0,0,,113,Moderate
Talcher,8/7/2018,2.65,51.95,,,0,,0,,,0,0,,78,Satisfactory
Talcher,8/8/2018,11.88,39.4,,,0,,0,,,0,0,,51,Satisfactory
Talcher,8/9/2018,29.54,,,,0,,0,,,0,0,,,
Talcher,8/10/2018,,,,,,,,,,,,,,
Talcher,8/11/2018,,,,,,,,,,,,,,
Talcher,8/12/2018,,,,,,,,,,,,,,
Talcher,8/13/2018,15.99,,49.26,4.56,37.4,23.7,2.66,7.1,26.34,0,0,,,
Talcher,8/14/2018,17.98,,28.97,3.61,25.84,21.87,2.68,5.44,21.32,0,0,,111,Moderate
Talcher,8/15/2018,14.65,,22.75,0.09,15.2,21.1,2.64,2.64,21.9,0,0,,113,Moderate
Talcher,8/16/2018,38.91,,16.2,2.82,13.15,20.57,2.3,0.56,22.04,0,0,,104,Moderate
Talcher,8/17/2018,7.17,,14.73,,6.45,20.36,2.28,,19.98,0,0,,97,Satisfactory
Talcher,8/18/2018,,,14.16,10.13,24.3,18.85,2.7,,35.38,0,0,,,
Talcher,8/19/2018,,,,,,,,,,,,,,
Talcher,8/20/2018,23.22,22.48,23.51,1.72,21.69,22.13,2.53,19.91,22.7,0,0,,,
Talcher,8/21/2018,29.66,29.17,31.2,6.53,25.27,21.88,2.64,19.29,24.1,0,0,,111,Moderate
Talcher,8/22/2018,22.35,11.09,37.72,,25.84,23.11,2.62,18.48,22.24,0,0,,110,Moderate
Talcher,8/23/2018,28.73,18.31,37.02,1.15,25.99,21.5,2.59,17.81,23.82,0,0,,108,Moderate
Talcher,8/24/2018,,,,,,,,,,,,,76,Satisfactory
Talcher,8/25/2018,,,,,,,,,,,,,,
Talcher,8/26/2018,,,,,,,,,,,,,,
Talcher,8/27/2018,,,,,,,,,,,,,,
Talcher,8/28/2018,10.04,16.04,23.72,1.49,23.58,19,2.65,15.2,25.3,0,0,,,
Talcher,8/29/2018,,,,,,,,,,,,,,
Talcher,8/30/2018,35.68,100.35,56.32,,43.58,20.82,2.83,14.53,23.4,0,0,,,
Talcher,8/31/2018,11.4,34.2,53.97,,37.83,23.39,2.72,14.96,19.58,0,0,,,
Talcher,9/1/2018,,,,,,,,,,,,,,
Talcher,9/2/2018,,,,,,,,,,,,,,
Talcher,9/3/2018,,,,,,,,,,,,,,
Talcher,9/4/2018,,,,,,,,,,,,,,
Talcher,9/5/2018,,,,,,,,,,,,,,
Talcher,9/6/2018,,,,,,,,,,,,,,
Talcher,9/7/2018,,,,,,,,,,,,,,
Talcher,9/8/2018,,,,,,,,,,,,,,
Talcher,9/9/2018,,,,,,,,,,,,,,
Talcher,9/10/2018,,,,,,,,,,,,,,
Talcher,9/11/2018,,,,,,,,,,,,,,
Talcher,9/12/2018,,,,,,22.31,,,14.55,,,,,
Talcher,9/13/2018,,,,,,,,,,,,,,
Talcher,9/14/2018,,,,,,,,,,,,,,
Talcher,9/15/2018,,,,,,,,,,,,,,
Talcher,9/16/2018,,,,,,,,,,,,,,
Talcher,9/17/2018,,,,,,28,,,9.72,,,,,
Talcher,9/18/2018,,,,,,27.83,,,10.62,,,,,
Talcher,9/19/2018,,,,,,28.84,,,10.77,,,,,
Talcher,9/20/2018,,0.01,,20.45,,31.24,,6.51,11.58,,,,,
Talcher,9/21/2018,,0.02,,104.97,,42.82,,3.15,20,,,,,
Talcher,9/22/2018,,0.04,,31.52,,31.5,,0.87,12.6,,,,14,Good
Talcher,9/23/2018,,0.06,,36.26,,27.98,,0.26,12.29,,,,15,Good
Talcher,9/24/2018,,0.13,,38.4,,27.52,,1.51,12.42,,,,15,Good
Talcher,9/25/2018,,0.14,,43.88,,24.65,,0.89,13.33,,,,16,Good
Talcher,9/26/2018,,0.16,,51.75,,24.28,,2.24,12.83,,,,16,Good
Talcher,9/27/2018,,0.14,,56.73,,26.21,,3.36,14.33,,,,23,Good
Talcher,9/28/2018,,0.24,,51.56,,23.53,,3.43,14.23,,,,17,Good
Talcher,9/29/2018,,0.21,,44.06,,22.65,,1.99,15.47,,,,20,Good
Talcher,9/30/2018,,0.17,,54.75,,23.75,,3.09,14.37,,,,17,Good
Talcher,10/1/2018,,,,65.89,,22.32,,7.37,14.88,,,,17,Good
Talcher,10/2/2018,,,,71.06,,24.42,,5.57,13.53,,,,,
Talcher,10/3/2018,,,,64.62,,22.98,,10.55,14.56,,,,,
Talcher,10/4/2018,,,,83.69,,23.26,,10.35,13.17,,,,,
Talcher,10/5/2018,,,,96.28,,23.71,,5.86,15.7,,,,,
Talcher,10/6/2018,,,,72.33,,23.94,,8.31,11.83,,,,,
Talcher,10/7/2018,,,,75.07,,23.11,,6.96,13.52,,,,,
Talcher,10/8/2018,,,,89.1,,24.6,,11.58,13.05,,,,,
Talcher,10/9/2018,,,,69.96,,23.8,,8.99,13.53,,,,,
Talcher,10/10/2018,,,,41.38,,22.82,,13.56,11.48,,,,,
Talcher,10/11/2018,,0.04,,21.58,,24.41,,10.55,13.6,,,,,
Talcher,10/12/2018,,0.03,,18.5,,21.43,,0.04,14.84,,,,17,Good
Talcher,10/13/2018,,0.07,,51.49,,23.46,,3.53,10.33,,,,13,Good
Talcher,10/14/2018,,0.13,,70.9,,24.71,,5.78,11.82,,,,15,Good
Talcher,10/15/2018,,0.17,,97.79,,25.81,,17.31,11.27,,,,16,Good
Talcher,10/16/2018,79.71,0.22,221.74,79.92,146.19,26.32,3.08,12.57,12.18,,,,46,Good
Talcher,10/17/2018,14.62,0.19,107.23,4.85,74.17,25.23,2.41,9.4,12.52,,,,118,Moderate
Talcher,10/18/2018,23.56,0.18,173.27,8.82,109.46,27.34,2.67,8.77,10.93,,,,117,Moderate
Talcher,10/19/2018,58.85,0.24,105.53,19.71,82.97,24.7,2.9,16.61,13.02,,,,119,Moderate
Talcher,10/20/2018,58.15,0.26,106.29,24.98,83.31,24.19,2.54,16.59,13.16,,,,116,Moderate
