City,Date,PM2.5,PM10,NO,NO2,NOx,NH3,CO,SO2,O3,Benzene,Toluene,Xylene,AQI,AQI_Bucket
Mumbai,2/9/2015,,,,,28.25,,0,,,0,0,0,,
Mumbai,2/10/2015,,,,,28.48,,0,,,0,0,0,,
Mumbai,2/11/2015,,,,,27.56,,0,,,0,0,0,,
Mumbai,2/12/2015,,,,,27.86,,0,,,0,0,0,,
Mumbai,2/13/2015,,,,,28,,0,,,0,0,0,,
Mumbai,2/14/2015,,,,,28.2,,0,,,0,0,0,,
Mumbai,2/15/2015,,,,,25.99,,0,,,0,0,0,,
Mumbai,2/16/2015,,,,,25.47,,0,,,0,0,0,,
Mumbai,2/17/2015,,,,,26.31,,0,,,0,0,0,,
Mumbai,2/18/2015,,,,,25.14,,0,,,0,0,0,,
Mumbai,2/19/2015,,,,,25.22,,0,,,0,0,0,,
Mumbai,2/20/2015,,,,,25.44,,0,,,0,0,0,,
Mumbai,2/21/2015,,,,,26.82,,0,,,0,0,0,,
Mumbai,2/22/2015,,,,,27.54,,0,,,0,0,0,,
Mumbai,2/23/2015,,,,,29.02,,0,,,0,0,0,,
Mumbai,2/24/2015,,,,,26.68,,0,,,0,0,0,,
Mumbai,2/25/2015,,,,,26.41,,0,,,0,0,0,,
Mumbai,2/26/2015,,,,,26.85,,0,,,0,0,0,,
Mumbai,2/27/2015,,,,,26.84,,0,,,0,0,0,,
Mumbai,2/28/2015,,,,,25.4,,0,,,0,0,0,,
Mumbai,3/1/2015,,,,,24.76,,0,,,0,0,0,,
Mumbai,3/2/2015,,,,,27.32,,0,,,0,0,0,,
Mumbai,3/3/2015,,,,,27.16,,0,,,0,0,0,,
Mumbai,3/4/2015,,,,,27.37,,0,,,0,0,0,,
Mumbai,3/5/2015,,,,,28.75,,0,,,0,0,0,,
Mumbai,3/6/2015,,,,,30.51,,0,,,0,0,0,,
Mumbai,3/7/2015,,,,,27.12,,0,,,0,0,0,,
Mumbai,3/8/2015,,,,,27.07,,0,,,0,0,0,,
Mumbai,3/9/2015,,,,,44.83,,0,,,0,0,0,,
Mumbai,3/10/2015,,,,,148.63,,0,,,0,0,0,,
Mumbai,3/11/2015,,,,,159.94,,0,,,0,0,0,,
Mumbai,3/12/2015,,,,,141.44,,0,,,0,0,0,,
Mumbai,3/13/2015,,,,,143.29,,0,,,0,0,0,,
Mumbai,3/14/2015,,,,,96.51,,0,,,0,0,0,,
Mumbai,3/15/2015,,,,,68.31,,0,,,0,0,0,,
Mumbai,3/16/2015,,,,,77.33,,0,,,0,0,0,,
Mumbai,3/17/2015,,,,,147.88,,0,,,0,0,0,,
Mumbai,3/18/2015,,,,,146.64,,0,,,0,0,0,,
Mumbai,3/19/2015,,,,,192.23,,0,,,0,0,0,,
Mumbai,3/20/2015,,,,,216.78,,0,,,0,0,0,,
Mumbai,3/21/2015,,,,,146.9,,0,,,0,0,0,,
Mumbai,3/22/2015,,,,,129.06,,0,,,0,0,0,,
Mumbai,3/23/2015,,,,,69.39,,0,,,0,0,0,,
Mumbai,3/24/2015,,,,,126.4,,0,,,0,0,0,,
Mumbai,3/25/2015,,,,,133.37,,0,,,0,0,0,,
Mumbai,3/26/2015,,,,,75.96,,0,,,0,0,0,,
Mumbai,3/27/2015,,,,,68.16,,0,,,0,0,0,,
Mumbai,3/28/2015,,,,,50.92,,0,,,0,0,0,,
Mumbai,3/29/2015,,,,,74.38,,0,,,0,0,0,,
Mumbai,3/30/2015,,,,,83.22,,0,,,0,0,0,,
Mumbai,3/31/2015,,,,,93.38,,0,,,0,0,0,,
Mumbai,4/1/2015,,,,,149.29,,0,,,0,0,0,,
Mumbai,4/2/2015,,,,,89.25,,0,,,0,0,0,,
Mumbai,4/3/2015,,,,,73.5,,0,,,0,0,0,,
Mumbai,4/4/2015,,,,,80.04,,0,,,0,0,0,,
Mumbai,4/5/2015,,,,,65.24,,0,,,0,0,0,,
Mumbai,4/6/2015,,,,,74.24,,0,,,0,0,0,,
Mumbai,4/7/2015,,,,,103.3,,0,,,0,0,0,,
Mumbai,4/8/2015,,,,,88.63,,0,,,0,0,0,,
Mumbai,4/9/2015,,,,,53,,0,,,0,0,0,,
Mumbai,4/10/2015,,,,,62,,0,,,0,0,0,,
Mumbai,4/11/2015,,,,,41.87,,0,,,0,0,0,,
Mumbai,4/12/2015,,,,,57.21,,0,,,0,0,0,,
Mumbai,4/13/2015,,,,,66.13,,0,,,0,0,0,,
Mumbai,4/14/2015,,,,,68.25,,0,,,0,0,0,,
Mumbai,4/15/2015,,,,,14.12,,0,,,0,0,0,,
Mumbai,4/16/2015,,,,,25.34,,0,,,0,0,0,,
Mumbai,4/17/2015,,,,,25.7,,0,,,0,0,0,,
Mumbai,4/18/2015,,,,,25.61,,0,,,0,0,0,,
Mumbai,4/19/2015,,,,,25.61,,0,,,0,0,0,,
Mumbai,4/20/2015,,,,,30.29,,0,,,0,0,0,,
Mumbai,4/21/2015,,,,,28.14,,0,,,0,0,0,,
Mumbai,4/22/2015,,,,,28.16,,0,,,0,0,0,,
Mumbai,4/23/2015,,,,,28.19,,0,,,0,0,0,,
Mumbai,4/24/2015,,,,,28.13,,0,,,0,0,0,,
Mumbai,4/25/2015,,,,,28.24,,0,,,0,0,0,,
Mumbai,4/26/2015,,,,,44.42,,0,,,0,0,0,,
Mumbai,4/27/2015,,,,,66.93,,0,,,0,0,0,,
Mumbai,4/28/2015,,,,,28.93,,0,,,0,0,0,,
Mumbai,4/29/2015,,,,,28.81,,0,,,0,0,0,,
Mumbai,4/30/2015,,,,,28.97,,0,,,0,0,0,,
Mumbai,5/1/2015,,,,,29.45,,0,,,0,0,0,,
Mumbai,5/2/2015,,,,,31.07,,0,,,0,0,0,,
Mumbai,5/3/2015,,,,,33.46,,0,,,0,0,0,,
Mumbai,5/4/2015,,,,,31.89,,0,,,0,0,0,,
Mumbai,5/5/2015,,,,,27.97,,0,,,0,0,0,,
Mumbai,5/6/2015,,,,,28.01,,0,,,0,0,0,,
Mumbai,5/7/2015,,,,,46.54,,0,,,0,0,0,,
Mumbai,5/8/2015,,,,,27.7,,0,,,0,0,0,,
Mumbai,5/9/2015,,,,,27.83,,0,,,0,0,0,,
Mumbai,5/10/2015,,,,,27.91,,0,,,0,0,0,,
Mumbai,5/11/2015,,,,,27.9,,0,,,0,0,0,,
Mumbai,5/12/2015,,,,,27.98,,0,,,0,0,0,,
Mumbai,5/13/2015,,,,,25.47,,0,,,0,0,0,,
Mumbai,5/14/2015,,,,,23.08,,0,,,0,0,0,,
Mumbai,5/15/2015,,,,,23.12,,0,,,0,0,0,,
Mumbai,5/16/2015,,,,,23.14,,0,,,0,0,0,,
Mumbai,5/17/2015,,,,,23.28,,0,,,0,0,0,,
Mumbai,5/18/2015,,,,,23.2,,0,,,0,0,0,,
Mumbai,5/19/2015,,,,,23.14,,0,,,0,0,0,,
Mumbai,5/20/2015,,,,,23.11,,0,,,0,0,0,,
Mumbai,5/21/2015,,,,,23.22,,0,,,0,0,0,,
Mumbai,5/22/2015,,,,,23.37,,0,,,0,0,0,,
Mumbai,5/23/2015,,,,,23.46,,0,,,0,0,0,,
Mumbai,5/24/2015,,,,,23.55,,0,,,0,0,0,,
Mumbai,5/25/2015,,,,,23.41,,0,,,0,0,0,,
Mumbai,5/26/2015,,,,,23.46,,0,,,0,0,0,,
Mumbai,5/27/2015,,,,,23.5,,0,,,0,0,0,,
Mumbai,5/28/2015,,,,,23.57,,0,,,0,0,0,,
Mumbai,5/29/2015,,,,,23.5,,0,,,0,0,0,,
Mumbai,5/30/2015,,,,,23.51,,0,,,0,0,0,,
Mumbai,5/31/2015,,,,,23.78,,0,,,0,0,0,,
Mumbai,6/1/2015,,,,,23.69,,0,,,0,0,0,,
Mumbai,6/2/2015,,,,,41.01,,0,,,0,0,0,,
Mumbai,6/3/2015,,,,,57.53,,0,,,0,0,0,,
Mumbai,6/4/2015,,,,,23.38,,0,,,0,0,0,,
Mumbai,6/5/2015,,,,,30.52,,0,,,0,0,0,,
Mumbai,6/6/2015,,,,,23.05,,0,,,0,0,0,,
Mumbai,6/7/2015,,,,,23.35,,0,,,0,0,0,,
Mumbai,6/8/2015,,,,,22.96,,0,,,0,0,0,,
Mumbai,6/9/2015,,,,,23,,0,,,0,0,0,,
Mumbai,6/10/2015,,,,,23.06,,0,,,0,0,0,,
Mumbai,6/11/2015,,,,,23.02,,0,,,0,0,0,,
Mumbai,6/12/2015,,,,,22.96,,0,,,0,0,0,,
Mumbai,6/13/2015,,,,,23.01,,0,,,0,0,0,,
Mumbai,6/14/2015,,,,,23.04,,0,,,0,0,0,,
Mumbai,6/15/2015,,,,,23,,0,,,0,0,0,,
Mumbai,6/16/2015,,,,,23,,0,,,0,0,0,,
Mumbai,6/17/2015,,,,,24.84,,0,,,0,0,0,,
Mumbai,6/18/2015,,,,,23.16,,0,,,0,0,0,,
Mumbai,6/19/2015,,,,,23.24,,0,,,0,0,0,,
Mumbai,6/20/2015,,,,,16.77,,0,,,0,0,0,,
Mumbai,6/21/2015,,,,,18.88,,0,,,0,0,0,,
Mumbai,6/22/2015,,,,,18.87,,0,,,0,0,0,,
Mumbai,6/23/2015,,,,,18.87,,0,,,0,0,0,,
Mumbai,6/24/2015,,,,,18.85,,0,,,0,0,0,,
Mumbai,6/25/2015,,,,,18.95,,0,,,0,0,0,,
Mumbai,6/26/2015,,,,,18.98,,0,,,0,0,0,,
Mumbai,6/27/2015,,,,,18.97,,0,,,0,0,0,,
Mumbai,6/28/2015,,,,,19.04,,0,,,0,0,0,,
Mumbai,6/29/2015,,,,,19.02,,0,,,0,0,0,,
Mumbai,6/30/2015,,,,,19.04,,0,,,0,0,0,,
Mumbai,7/1/2015,,,,,19.03,,0,,,0,0,0,,
Mumbai,7/2/2015,,,,,19.02,,0,,,0,0,0,,
Mumbai,7/3/2015,,,,,19.05,,0,,,0,0,0,,
Mumbai,7/4/2015,,,,,19.11,,0,,,0,0,0,,
Mumbai,7/5/2015,,,,,19.25,,0,,,0,0,0,,
Mumbai,7/6/2015,,,,,19.22,,0,,,0,0,0,,
Mumbai,7/7/2015,,,,,19.25,,0,,,0,0,0,,
Mumbai,7/8/2015,,,,,19.24,,0,,,0,0,0,,
Mumbai,7/9/2015,,,,,19.24,,0,,,0,0,0,,
Mumbai,7/10/2015,,,,,19.27,,0,,,0,0,0,,
Mumbai,7/11/2015,,,,,19.28,,0,,,0,0,0,,
Mumbai,7/12/2015,,,,,19.39,,0,,,0,0,0,,
Mumbai,7/13/2015,,,,,19.31,,0,,,0,0,0,,
Mumbai,7/14/2015,,,,,19.26,,0,,,0,0,0,,
Mumbai,7/15/2015,,,,,19.3,,0,,,0,0,0,,
Mumbai,7/16/2015,,,,,19.41,,0,,,0,0,0,,
Mumbai,7/17/2015,,,,,19.37,,0,,,0,0,0,,
Mumbai,7/18/2015,,,,,19.4,,0,,,0,0,0,,
Mumbai,7/19/2015,,,,,19.65,,0,,,0,0,0,,
Mumbai,7/20/2015,,,,,20.18,,0,,,0,0,0,,
Mumbai,7/21/2015,,,,,22.46,,0,,,0,0,0,,
Mumbai,7/22/2015,,,,,27.67,,0,,,0,0,0,,
Mumbai,7/23/2015,,,,,19.86,,0,,,0,0,0,,
Mumbai,7/24/2015,,,,,19.92,,0,,,0,0,0,,
Mumbai,7/25/2015,,,,,19.9,,0,,,0,0,0,,
Mumbai,7/26/2015,,,,,19.83,,0,,,0,0,0,,
Mumbai,7/27/2015,,,,,19.68,,0,,,0,0,0,,
Mumbai,7/28/2015,,,,,19.71,,0,,,0,0,0,,
Mumbai,7/29/2015,,,,,19.96,,0,,,0,0,0,,
Mumbai,7/30/2015,,,,,29.59,,0,,,0,0,0,,
Mumbai,7/31/2015,,,,,27.91,,0,,,0,0,0,,
Mumbai,8/1/2015,,,,,19.74,,0,,,0,0,0,,
Mumbai,8/2/2015,,,,,19.88,,0,,,0,0,0,,
Mumbai,8/3/2015,,,,,20.15,,0,,,0,0,0,,
Mumbai,8/4/2015,,,,,19.92,,0,,,0,0,0,,
Mumbai,8/5/2015,,,,,19.96,,0,,,0,0,0,,
Mumbai,8/6/2015,,,,,25.4,,0,,,0,0,0,,
Mumbai,8/7/2015,,,,,19.19,,0,,,0,0,0,,
Mumbai,8/8/2015,,,,,19.09,,0,,,0,0,0,,
Mumbai,8/9/2015,,,,,19.1,,0,,,0,0,0,,
Mumbai,8/10/2015,,,,,21.29,,0,,,0,0,0,,
Mumbai,8/11/2015,,,,,17.96,,0,,,0,0,0,,
Mumbai,8/12/2015,,,,,20.1,,0,,,0,0,0,,
Mumbai,8/13/2015,,,,,30.94,,0,,,0,0,0,,
Mumbai,8/14/2015,,,,,48.78,,0,,,0,0,0,,
Mumbai,8/15/2015,,,,,64.61,,0,,,0,0,0,,
Mumbai,8/16/2015,,,,,68.83,,0,,,0,0,0,,
Mumbai,8/17/2015,,,,,105.22,,0,,,0,0,0,,
Mumbai,8/18/2015,,,,,58.14,,0,,,0,0,0,,
Mumbai,8/19/2015,,,,,48.61,,0,,,0,0,0,,
Mumbai,8/20/2015,,,,,31.35,,0,,,0,0,0,,
Mumbai,8/21/2015,,,,,30.96,,0,,,0,0,0,,
Mumbai,8/22/2015,,,,,35.06,,0,,,0,0,0,,
Mumbai,8/23/2015,,,,,35.9,,0,,,0,0,0,,
Mumbai,8/24/2015,,,,,34.06,,0,,,0,0,0,,
Mumbai,8/25/2015,,,,,55.08,,0,,,0,0,0,,
Mumbai,8/26/2015,,,,,26.95,,0,,,0,0,0,,
Mumbai,8/27/2015,,,,,14.48,,0,,,0,0,0,,
Mumbai,8/28/2015,,,,,93.84,,0,,,0,0,0,,
Mumbai,8/29/2015,,,,,72.08,,0,,,0,0,0,,
Mumbai,8/30/2015,,,,,56.18,,0,,,0,0,0,,
Mumbai,8/31/2015,,,,,57.92,,0,,,0,0,0,,
Mumbai,9/1/2015,,,,,38.72,,0,,,0,0,0,,
Mumbai,9/2/2015,,,,,45.2,,0,,,0,0,0,,
Mumbai,9/3/2015,,,,,52.07,,0,,,0,0,0,,
Mumbai,9/4/2015,,,,,54.44,,0,,,0,0,0,,
Mumbai,9/5/2015,,,,,51.49,,0,,,0,0,0,,
Mumbai,9/6/2015,,,,,40.51,,0,,,0,0,0,,
Mumbai,9/7/2015,,,,,33.59,,0,,,0,0,0,,
Mumbai,9/8/2015,,,,,52.77,,0,,,0,0,0,,
Mumbai,9/9/2015,,,,,45.86,,0,,,0,0,0,,
Mumbai,9/10/2015,,,,,65.23,,0,,,0,0,0,,
Mumbai,9/11/2015,,,,,67.7,,0,,,0,0,0,,
Mumbai,9/12/2015,,,,,53.31,,0,,,0,0,0,,
Mumbai,9/13/2015,,,,,49.33,,0,,,0,0,0,,
Mumbai,9/14/2015,,,,,37.42,,0,,,0,0,0,,
Mumbai,9/15/2015,,,,,26.27,,0,,,0,0,0,,
Mumbai,9/16/2015,,,,,38.43,,0,,,0,0,0,,
Mumbai,9/17/2015,,,,,10.81,,0,,,0,0,0,,
Mumbai,9/18/2015,,,,,10.83,,0,,,0,0,0,,
Mumbai,9/19/2015,,,,,11.46,,0,,,0,0,0,,
Mumbai,9/20/2015,,,,,30.68,,0,,,0,0,0,,
Mumbai,9/21/2015,,,,,18.24,,0,,,0,0,0,,
Mumbai,9/22/2015,,,,,27.42,,0,,,0,0,0,,
Mumbai,9/23/2015,,,,,37.69,,0,,,0,0,0,,
Mumbai,9/24/2015,,,,,36.61,,0,,,0,0,0,,
Mumbai,9/25/2015,,,,,58.28,,0,,,0,0,0,,
Mumbai,9/26/2015,,,,,61.58,,0,,,0,0,0,,
Mumbai,9/27/2015,,,,,60.09,,0,,,0,0,0,,
Mumbai,9/28/2015,,,,,56.93,,0,,,0,0,0,,
Mumbai,9/29/2015,,,,,65.55,,0,,,0,0,0,,
Mumbai,9/30/2015,,,,,96.75,,0,,,0,0,0,,
Mumbai,10/1/2015,,,,,96.91,,0,,,0,0,0,,
Mumbai,10/2/2015,,,,,57.75,,0,,,0,0,0,,
Mumbai,10/3/2015,,,,,42.06,,0,,,0,0,0,,
Mumbai,10/4/2015,,,,,58.73,,0,,,0,0,0,,
Mumbai,10/5/2015,,,,,66.33,,0,,,0,0,0,,
Mumbai,10/6/2015,,,,,76.95,,0,,,0,0,0,,
Mumbai,10/7/2015,,,,,101.49,,0,,,0,0,0,,
Mumbai,10/8/2015,,,,,89.04,,0,,,0,0,0,,
Mumbai,10/9/2015,,,,,36.82,,0,,,0,0,0,,
Mumbai,10/10/2015,,,,,32.81,,0,,,0,0,0,,
Mumbai,10/11/2015,,,,,44.91,,0,,,0,0,0,,
Mumbai,10/12/2015,,,,,46.38,,0,,,0,0,0,,
Mumbai,10/13/2015,,,,,57.37,,0,,,0,0,0,,
Mumbai,10/14/2015,,,,,76.35,,0,,,0,0,0,,
Mumbai,10/15/2015,,,,,103.37,,0,,,0,0,0,,
Mumbai,10/16/2015,,,,,109.07,,0,,,0,0,0,,
Mumbai,10/17/2015,,,,,77.91,,0,,,0,0,0,,
Mumbai,10/18/2015,,,,,64.58,,0,,,0,0,0,,
Mumbai,10/19/2015,,,,,76.48,,0,,,0,0,0,,
Mumbai,10/20/2015,,,,,119.37,,0,,,0,0,0,,
Mumbai,10/21/2015,,,,,116.6,,0,,,0,0,0,,
Mumbai,10/22/2015,,,,,92.44,,0,,,0,0,0,,
Mumbai,10/23/2015,,,,,82.39,,0,,,0,0,0,,
Mumbai,10/24/2015,,,,,99.83,,0,,,0,0,0,,
Mumbai,10/25/2015,,,,,80.41,,0,,,0,0,0,,
Mumbai,10/26/2015,,,,,82.05,,0,,,0,0,0,,
Mumbai,10/27/2015,,,,,82.3,,0,,,0,0,0,,
Mumbai,10/28/2015,,,,,105.83,,0,,,0,0,0,,
Mumbai,10/29/2015,,,,,134.01,,0,,,0,0,0,,
Mumbai,10/30/2015,,,,,107.34,,0,,,0,0,0,,
Mumbai,10/31/2015,,,,,91.69,,0,,,0,0,0,,
Mumbai,11/1/2015,,,,,96.58,,0,,,0,0,0,,
Mumbai,11/2/2015,,,,,97.69,,0,,,0,0,0,,
Mumbai,11/3/2015,,,,,134.01,,0,,,,,,,
Mumbai,11/4/2015,,,,,152.3,,0,,,,,,,
Mumbai,11/5/2015,,,,,129.37,,0,,,0,0,0,,
Mumbai,11/6/2015,,,,,145.27,,0,,,0,0,0,,
Mumbai,11/7/2015,,,,,146.31,,0,,,0,0,0,,
Mumbai,11/8/2015,,,,,136.41,,0,,,0,0,0,,
Mumbai,11/9/2015,,,,,151.71,,0,,,0,0,0,,
Mumbai,11/10/2015,,,,,152.57,,0,,,0,0,0,,
Mumbai,11/11/2015,,,,,129.33,,0,,,0,0,0,,
Mumbai,11/12/2015,,,,,108.3,,0,,,0,0,0,,
Mumbai,11/13/2015,,,,,108.14,,0,,,0,0,0,,
Mumbai,11/14/2015,,,,,118.58,,0,,,0,0,0,,
Mumbai,11/15/2015,,,,,123.58,,0,,,0,0,0,,
Mumbai,11/16/2015,,,,,129.55,,0,,,0,0,0,,
Mumbai,11/17/2015,,,,,123.98,,0,,,0,0,0,,
Mumbai,11/18/2015,,,,,157.62,,0,,,0,0,0,,
Mumbai,11/19/2015,,,,,167.83,,0,,,0,0,0,,
Mumbai,11/20/2015,,,,,128.16,,0,,,0,0,0,,
Mumbai,11/21/2015,,,,,143.35,,0,,,0,0,0,,
Mumbai,11/22/2015,,,,,187.31,,0,,,0,0,0,,
Mumbai,11/23/2015,,,,,129.07,,0,,,0,0,0,,
Mumbai,11/24/2015,,,,,121.31,,0,,,0,0,0,,
Mumbai,11/25/2015,,,,,127.13,,0,,,0,0,0,,
Mumbai,11/26/2015,,,,,184.07,,0,,,0,0,0,,
Mumbai,11/27/2015,,,,,98.32,,0,,,0,0,0,,
Mumbai,11/28/2015,,,,,92.86,,0,,,0,0,0,,
Mumbai,11/29/2015,,,,,127.31,,0,,,0,0,0,,
Mumbai,11/30/2015,,,,,90.99,,0,,,0,0,0,,
Mumbai,12/1/2015,,,,,86.6,,0,,,0,0,0,,
Mumbai,12/2/2015,,,,,87.75,,0,,,0,0,0,,
Mumbai,12/3/2015,,,,,84.02,,0,,,0,0,0,,
Mumbai,12/4/2015,,,,,104.86,,0,,,0,0,0,,
Mumbai,12/5/2015,,,,,142.21,,0,,,0,0,0,,
Mumbai,12/6/2015,,,,,128.17,,0,,,0,0,0,,
Mumbai,12/7/2015,,,,,112.94,,0,,,0,0,0,,
Mumbai,12/8/2015,,,,,116.24,,0,,,0,0,0,,
Mumbai,12/9/2015,,,,,131.44,,0,,,0,0,0,,
Mumbai,12/10/2015,,,,,140.27,,0,,,0,0,0,,
Mumbai,12/11/2015,,,,,134.67,,0,,,0,0,0,,
Mumbai,12/12/2015,,,,,124.51,,0,,,0,0,0,,
Mumbai,12/13/2015,,,,,119,,0,,,0,0,0,,
Mumbai,12/14/2015,,,,,115.06,,0,,,0,0,0,,
Mumbai,12/15/2015,,,,,97.43,,0,,,0,0,0,,
Mumbai,12/16/2015,,,,,95.77,,0,,,0,0,0,,
Mumbai,12/17/2015,,,,,112.23,,0,,,0,0,0,,
Mumbai,12/18/2015,,,,,101.36,,0,,,0,0,0,,
Mumbai,12/19/2015,,,,,101.16,,0,,,0,0,0,,
Mumbai,12/20/2015,,,,,102.87,,0,,,0,0,0,,
Mumbai,12/21/2015,,,,,91.42,,0,,,0,0,0,,
Mumbai,12/22/2015,,,,,83.5,,0,,,0,0,0,,
Mumbai,12/23/2015,,,,,103.17,,0,,,0,0,0,,
Mumbai,12/24/2015,,,,,92.79,,0,,,0,0,0,,
Mumbai,12/25/2015,,,,,75.69,,0,,,0,0,0,,
Mumbai,12/26/2015,,,,,69.94,,0,,,0,0,0,,
Mumbai,12/27/2015,,,,,86.67,,0,,,0,0,0,,
Mumbai,12/28/2015,,,,,87.72,,0,,,0,0,0,,
Mumbai,12/29/2015,,,,,93.76,,0,,,0,0,0,,
Mumbai,12/30/2015,,,,,117.52,,0,,,0,0,0,,
Mumbai,12/31/2015,,,,,63.28,,0,,,0,0,0,,
Mumbai,1/1/2016,,,,,49.73,,0,,,0,0,0,,
Mumbai,1/2/2016,,,,,51.09,,0,,,0,0,0,,
Mumbai,1/3/2016,,,,,48,,0,,,0,0,0,,
Mumbai,1/4/2016,,,,,52.01,,0,,,0,0,0,,
Mumbai,1/5/2016,,,,,47.24,,0,,,0,0,0,,
Mumbai,1/6/2016,,,,,13.3,,0,,,0,0,0,,
Mumbai,1/7/2016,,,,,15.45,,0,,,0,0,0,,
Mumbai,1/8/2016,,,,,5.69,,0,,,0,0,0,,
Mumbai,1/9/2016,,,,,7.51,,0,,,0,0,0,,
Mumbai,1/10/2016,,,,,13.7,,0,,,0,0,0,,
Mumbai,1/11/2016,,,,,14.47,,0,,,0,0,0,,
Mumbai,1/12/2016,,,,,7.47,,0,,,0,0,0,,
Mumbai,1/13/2016,,,,,13.41,,0,,,0,0,0,,
Mumbai,1/14/2016,,,,,12.04,,0,,,0,0,0,,
Mumbai,1/15/2016,,,,,14.12,,0,,,0,0,0,,
Mumbai,1/16/2016,,,,,14.6,,0,,,0,0,0,,
Mumbai,1/17/2016,,,,,22.37,,0,,,0,0,0,,
Mumbai,1/18/2016,,,,,22.52,,0,,,0,0,0,,
Mumbai,1/19/2016,,,,,32.62,,0,,,0,0,0,,
Mumbai,1/20/2016,,,,,34.04,,0,,,0,0,0,,
Mumbai,1/21/2016,,,,,34.13,,0,,,0,0,0,,
Mumbai,1/22/2016,,,,,41.03,,0,,,0,0,0,,
Mumbai,1/23/2016,,,,,39.93,,0,,,0,0,0,,
Mumbai,1/24/2016,,,,,39.61,,0,,,0,0,0,,
Mumbai,1/25/2016,,,,,40.69,,0,,,0,0,0,,
Mumbai,1/26/2016,,,,,33.8,,0,,,0,0,0,,
Mumbai,1/27/2016,,,,,14.16,,0,,,0,0,0,,
Mumbai,1/28/2016,,,,,33.94,,0,,,0,0,0,,
Mumbai,1/29/2016,,,,,21.15,,0,,,0,0,0,,
Mumbai,1/30/2016,,,,,18.87,,0,,,0,0,0,,
Mumbai,1/31/2016,,,,,22.54,,0,,,0,0,0,,
Mumbai,2/1/2016,,,,,22.87,,0,,,0,0,0,,
Mumbai,2/2/2016,,,,,31.27,,0,,,0,0,0,,
Mumbai,2/3/2016,,,,,31.54,,0,,,0,0,0,,
Mumbai,2/4/2016,,,,,32.04,,0,,,0,0,0,,
Mumbai,2/5/2016,,,,,28.27,,0,,,0,0,0,,
Mumbai,2/6/2016,,,,,18.42,,0,,,0,0,0,,
Mumbai,2/7/2016,,,,,20.36,,0,,,0,0,0,,
Mumbai,2/8/2016,,,,,20.57,,0,,,0,0,0,,
Mumbai,2/9/2016,,,,,15.28,,0,,,0,0,0,,
Mumbai,2/10/2016,,,,,15,,0,,,0,0,0,,
Mumbai,2/11/2016,,,,,11.11,,0,,,0,0,0,,
Mumbai,2/12/2016,,,,,13.46,,0,,,0,0,0,,
